"Selected States Comparison: US,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.eia.gov/state/compare/?sid=AL#?selected=US-AL-AK-AZ-AR-CA-CO-CT-DE-DC-FL-GA-HI-ID-IL-IN-IA-KS-KY-LA-ME-MD-MA-MI-MN-MS-MO-MT-NE-NV-NH-NJ-NM-NY-NC-ND-OH-OK-OR-PA-RI-SC-SD-TN-TX-UT-VT-VA-WA-WV-WI-WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 10 2022 18:06:11 GMT-0600 (Mountain Daylight Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-- = No data reported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* = Number less than 0.5 rounded to zero.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA = Not available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM = Not meaningful due to large relative standard error or excessive percentage change.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W = Withheld to avoid disclosure of individual company data.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: Small differences between source data and values displayed here may be due to independent rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Period,US,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
Energy Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demography,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population (million),2021,331.9,5,0.7,7.3,3,39.2,5.8,3.6,1,0.7,21.8,10.8,1.4,1.9,12.7,6.8,3.2,2.9,4.5,4.6,1.4,6.2,7,10.1,5.7,2.9,6.2,1.1,2,3.1,1.4,9.3,2.1,19.8,10.6,0.8,11.8,4,4.2,13,1.1,5.2,0.9,7,29.5,3.3,0.6,8.6,7.7,1.8,5.9,0.6
Civilian Labor Force (million),22-Jul,165.3,2.3,0.4,3.6,1.4,19.2,3.2,1.9,0.5,0.4,10.7,5.3,0.7,1,6.5,3.4,1.7,1.5,2.1,2.1,0.7,3.2,3.8,4.9,3.1,1.3,3.1,0.6,1.1,1.5,0.8,4.7,0.9,9.6,5.2,0.4,5.8,1.9,2.2,6.5,0.6,2.4,0.5,3.4,14.6,1.7,0.3,4.4,4,0.8,3.1,0.3
Economy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Domestic Product ($ billion),2021,22996.1,247.1,55,411.2,144.5,3356.6,421.9,296.5,80.7,152,1226.3,683.3,90.1,94.3,938.3,420.3,219.8,192.3,234.5,255.3,76.1,438.2,636.5,568.4,412,125.1,360,59.3,150.4,193,98.2,672.1,108.9,1853.9,655,63.4,736.4,206.8,266.9,839.4,65.9,270.1,61.2,418.3,1985.3,220.3,36.2,591.9,667.6,87.4,365.9,41.6
Gross Domestic Product for the Manufacturing Sector ($ million),2021,2563319,40062,W,34995,21322,413470,27750,32182,5487,W,64264,63865,1470,10334,120402,111637,37687,28922,40791,42997,7623,27663,61863,102190,56135,18355,43373,3273,17754,10236,9820,63623,4639,78223,111979,4633,117947,18912,36724,106323,5008,40651,5177,63787,231999,25533,3624,49149,57435,8176,69342,2699
Per Capita Personal Income ($),2021,63444,48608,67138,54301,51148,76386,69016,82082,59002,96873,60761,55289,60389,51379,67095,56153,56973,59324,50699,54435,57159,69266,82475,55551,65486,45438,55159,56672,62095,58233,72003,74805,49320,76415,55043,65544,56483,53156,60676,64054,61942,52074,64720,54873,59674,55392,59704,65408,71889,47817,58564,65627
Vehicle Miles Traveled (million miles),2020,2903622,67921,5306,65758,33919,299812,48642,29845,8345,3030,208076,115967,8785,17406,94121,76608,29751,27854,46536,48374,13086,50885,54127,86547,51619,39665,72797,12104,19432,25231,11956,66341,23756,102477,106342,8768,103115,42000,32298,87982,6864,53972,9743,76392,260582,30251,6007,76110,53658,16054,57600,9800
Land in Farms (million acres),2017,900.2,8.6,0.8,25.1,13.9,24.5,31.8,0.4,0.5,--,9.7,10,1.1,11.7,27,15,30.6,45.8,13,8,1.3,2,0.5,9.8,25.5,10.4,27.8,59.8,45,6.1,0.4,0.7,40.7,6.9,8.4,39.3,14,34.2,16,7.3,0.1,4.7,43.2,10.9,127,10.8,1.2,7.8,14.7,3.7,14.3,29
Climate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Temperature (degrees Fahrenheit),2021,54.5,64.3,26.4,62.1,61.2,60.4,47.5,51.4,57.6,NA,72.3,64.5,NA,45.4,53.7,53.5,50,56.1,56.9,67.5,44.2,56.9,50.8,47.4,44.3,64.9,56.3,44,51,52.5,46.1,55.2,55.4,47.8,60.1,43.8,53.2,60.8,49.2,51.1,52.6,63.7,48,59,66.1,50.7,45,57,48.3,53.7,45.7,43.6
Precipitation (inches),2021,30.5,64.9,39.3,12.7,50.9,18.8,17,51.1,40.6,NA,56.1,57.1,NA,21,41.1,45.3,31.1,27.2,53.3,66.3,39.4,41.5,54.8,32.9,23.7,66.8,44,14.4,22.6,9.5,46,48,12.4,46.3,47.3,15.6,41.5,33.6,28.5,46.1,49.9,47.3,18.2,58.8,28.9,13.6,41.8,40.8,43.9,42.4,30,14.4
Domestic Crude Oil First Purchase ($/barrel),22-Jun,113.73,112.78,112.26,--,108.24,114.91,110.72,--,--,--,--,--,--,--,110.77,110.63,--,110.71,108.66,115.18,--,--,--,110.23,--,112.94,--,111.36,106.99,--,--,--,114.91,W,--,111.86,108.43,113.85,--,108.03,--,--,111.79,--,115.02,99.42,--,--,--,107.83,--,112.65
Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Gate ($/thousand cu ft),22-Jun,10.12,9.44,8.73,8.38,11.83,10.07,9.25,14.24,11.67,NA,11,NA,41.71,4.41,NA,8.58,8.54,11.11,10.49,6.33,12.62,12.26,15.98,9.02,10.43,10.3,14.38,7.81,10.31,10.07,13.88,8.03,8.27,12.72,11.89,13.66,7.94,10.82,6.58,11.42,11.96,10.02,12.66,8.29,9.7,6.08,6.99,9.51,10.48,15.23,10.53,8.92
Residential ($/thousand cu ft),22-Jun,22.73,24.03,14.22,24.23,22.29,21.69,16.25,26.35,23.55,26.35,30.24,35.85,65.6,9.57,NA,NA,23.26,31.6,29.12,25.55,30.15,27.54,23.65,16.05,21.21,24.76,24.47,12.82,21.43,15.71,23.59,14.7,22.16,24.56,28.08,20.25,33.28,26.7,15.43,NA,21.43,29.2,16.65,NA,27.72,10.34,21.82,26.76,15.07,21.19,19.45,16.58
Coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Sales Price ($/short ton),2021,36.5,153.5,60.32,--,--,--,46.02,--,--,--,--,--,--,--,31.15,43.52,--,--,55.21,26.26,--,59.12,--,--,--,27.32,53,22.66,--,--,--,--,41.98,--,--,19,38.08,--,--,57.61,--,--,--,--,20.4,38.41,--,120.31,--,77.14,--,12.76
Delivered to Electric Power Sector ($/million Btu),22-Jun,2.32,2.63,3.98,2.83,W,--,1.83,--,--,--,3.01,3.42,W,--,W,W,1.87,1.91,2.21,W,W,W,--,W,2.32,W,2.03,W,1.32,W,--,W,2.37,--,3.23,1.7,1.75,2.98,--,W,--,W,2.13,2.19,W,2.17,--,2.91,W,W,2.49,W
Electricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential (cents/kWh),22-Jun,15.42,14.79,24.01,13.21,12.56,28.98,14.42,25.43,13.37,13.74,13.9,15.27,44.09,11.38,16.79,14.81,14.98,14.52,13.13,12.79,24.22,14.67,25.2,18.11,15,12.64,14.07,11.61,11.6,13.18,22.72,17.27,14.14,22.38,11.83,13.11,14.33,13.16,11.79,16.51,23.63,14.21,13.31,12.35,13.3,11.24,20.47,13.53,10.49,13.76,16.15,11.75
Commercial (cents/kWh),22-Jun,12.9,13.74,20.13,11.37,10.71,22.5,12.55,19.07,10.49,15.5,11.09,14.49,41.2,9,12.37,12.78,12.24,12.19,12.29,11.55,16.65,12.75,18.08,12.59,13.1,11.91,11.14,10.49,9.29,9.28,17.35,14.7,11.51,19.44,8.75,10.12,10.97,11.21,9.26,11.05,15.83,11.65,10.86,12.16,9.75,8.86,17.28,9.46,9.5,10.42,12.45,10.32
Industrial (cents/kWh),22-Jun,8.96,8.59,19.74,7.91,7.98,17.82,8.79,15,8.77,7.08,9.36,12.97,37.09,7.97,9.32,9.37,8.97,8.64,8.64,7.53,12.39,10.5,18,8.78,10.17,7.04,9.29,5.43,7.77,9.02,14.5,12.99,6.48,7.65,6.92,6.89,8.15,7.61,6.11,8.53,17.41,7.68,8.38,7.1,7.52,6.72,12.29,7.96,5.59,7.18,9.3,6.75
Reserves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reserves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crude Oil (as of Dec. 31) (million barrels),2020,35835,34,2423,--,29,1496,1061,--,--,--,--,--,--,--,--,--,--,277,4,317,--,--,--,39,--,90,--,256,12,--,--,--,3365,--,--,3669,74,1483,--,11,--,--,--,--,15612,378,--,--,--,8,--,703
Expected Future Production of Dry Natural Gas (as of Dec. 31) (billion cu ft),2020,445299,1493,36176,--,4981,1065,18653,--,--,--,--,--,--,--,--,--,--,1989,1158,37397,--,--,--,881,--,167,--,555,--,--,--,--,23698,115,--,7133,27514,27227,--,96463,--,--,--,--,102370,2296,--,1950,--,35247,--,12484
Expected Future Production of Natural Gas Plant Liquids (million barrels),2020,20695,31,229,--,2,43,1362,--,--,--,--,--,--,--,--,--,--,130,72,167,--,--,--,8,--,0,--,11,--,--,--,--,1720,--,--,1030,--,2014,--,916,--,--,--,--,9467,63,--,--,--,2259,--,466
Recoverable Coal at Producing Mines (million short tons),2020,13201,190,47,--,--,--,193,--,--,--,--,--,--,--,1883,411,--,--,468,13,--,7,--,--,--,108,*,707,--,--,--,--,65,--,--,922,54,--,--,975,--,--,--,9,316,180,--,178,--,1567,--,4907
Rotary Rigs & Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natural Gas Producing Wells (wells),2020,483326,5387,827,NA,9043,3583,31939,--,--,--,--,--,--,--,NA,NA,--,17362,12711,14867,--,NA,--,1308,--,1257,3,5043,131,0,--,--,32529,6372,--,1548,27225,40360,10,68929,--,--,91,NA,118957,7756,--,7974,--,47934,--,19641
Capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crude Oil Refinery Capacity (as of Jan. 1) (barrels/calendar day),2020,18976085,139600,164200,0,90500,1909171,103000,--,182200,--,0,0,147500,--,1026865,463800,--,403800,291000,3366666,--,0,--,140000,438000,393940,0,223000,0,2000,--,418500,137000,0,0,90000,601800,522800,0,601000,--,--,--,180000,5855529,203714,--,0,651700,22300,38000,168500
Electric Power Industry Net Summer Capacity (MW),22-Jun,1152121,28911,2821,27718,14978,83029,18464,10145,3273,49,66457,37636,3013,5081,45746,26863,22228,18414,17583,24854,5069,11805,12809,30818,18311,14605,21986,6070,10553,13259,4463,17179,10713,39481,35183,9398,27338,31122,17201,48953,2147,24197,6335,21551,142884,9518,834,28857,30635,15022,16472,10092
Supply & Distribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Energy (trillion Btu),2020,95711,1206,1349,482,782,2190,3775,201,4,2,575,656,28,152,2160,710,930,760,756,3838,133,232,74,635,505,268,225,757,417,116,149,331,4674,839,723,4275,3187,4546,454,9492,11,732,268,591,23329,789,37,822,970,5020,303,5884
Crude Oil (thousand barrels per day),22-Jun,11816,11,419,0,12,338,429,--,--,--,4,--,--,0,20,6,--,81,4,103,--,--,--,12,--,35,0,63,4,1,--,--,1531,1,--,1089,57,417,--,14,--,--,3,0,4959,121,--,0,--,41,--,243
Natural Gas - Marketed (million cu ft),2020,36202446,117028,338329,66,480982,170579,1990462,--,--,--,698,--,--,--,1843,4197,--,163356,71018,3206163,--,10,--,64911,--,28134,1,37963,351,12,--,--,1948168,9692,--,882443,2378902,2786366,320,7148295,--,--,407,2770,9336110,241989,--,102824,--,2592319,--,1306368
Coal (thousand short tons),2020,535434,12151,1021,--,--,--,10056,--,--,--,--,--,--,--,31578,19942,--,--,24245,677,--,1154,--,--,--,2587,159,26422,--,--,--,--,10249,--,--,26438,3587,1,--,36305,--,--,--,92,19682,13163,--,9685,--,67228,--,218556
Total Utility-Scale Net Electricity Generation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Net Electricity Generation (thousand MWh),22-Jun,379680,13683,503,9767,5790,17892,5109,3793,441,15,24072,12776,769,1600,16179,8137,5423,5823,6429,9465,918,3394,1667,10105,4806,6938,6827,2248,3773,3879,1623,5912,3749,10752,12276,3596,11748,8341,4969,18860,710,9346,1692,6981,50672,3171,158,8686,11183,4592,5323,3120
Utility-Scale Net Electricity Generation (share of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petroleum-Fired (%),22-Jun,0.2,*,15.7,*,0.1,*,NM,0.5,NM,NM,0.1,0.2,63.2,0,*,0.1,0.2,NM,0.1,NM,0.2,0.5,NM,0.1,0.1,NM,0.1,NM,NM,*,NM,0.1,*,0.3,0.1,0.1,0.1,*,NM,*,NM,0.1,NM,0.2,*,0.1,NM,0.3,NM,0.4,*,0.2
Natural Gas-Fired (%),22-Jun,40.9,47.5,29.7,40.9,42.6,39.7,25.8,58.6,87.9,NM,76.1,49.3,--,12.8,16.1,33.3,11.6,7.2,27.3,74.1,32.7,43.9,73.6,34.9,15,72.8,12.9,NM,2.6,53.7,33,55.7,22.4,50.3,42.5,NM,50.7,44.2,9.7,58,88,27.5,NM,26.4,50.7,25.6,*,56,3.8,4.9,41.1,4.3
Coal-Fired (%),22-Jun,19.3,15.5,NM,14.8,26.5,0.1,36.4,0,4.4,--,5.6,16,12.6,NM,22,55.6,30.8,37.2,66,9.1,0.2,11.1,0,29.5,28.8,10.3,64,33.1,55.6,6.7,0,0.1,38.7,0,10.9,59.3,32.3,14.5,--,5.8,0,14.4,13.3,26.8,16.2,53.7,--,4.4,*,89.7,30.6,69.7
Nuclear (%),22-Jun,17.3,28.5,--,29.3,22.8,8.8,--,36.5,--,--,11,23.1,--,--,51.8,--,--,14.9,--,8.7,--,37.3,--,22.7,25.4,14.5,12.5,--,14.6,--,55.3,39.6,--,21.8,30.4,--,12.9,--,--,32.9,--,51.4,--,31.7,7.1,--,--,29.5,5.8,--,16.3,--
Renewables (%),22-Jun,21.8,8.4,43,14.7,7.8,50.9,37.5,3.3,3,56.2,6,11.8,19.5,86.7,9.8,9.1,57.5,40.6,6.5,3.1,64.5,6.5,23.4,10.9,30.1,2.4,9.4,63.6,27.2,39.6,11.3,4,38.2,27.2,15.9,38.1,3.2,41.4,90.3,3,12,7.3,81.4,15.6,25.4,20.4,99.8,11.5,90.1,4.9,11.6,24.6
Stocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motor Gasoline (Excludes Pipelines) (thousand barrels),22-Jun,11751,61,288,63,121,404,173,--,--,--,379,73,370,51,33,84,44,265,40,975,--,--,4,13,256,1231,146,302,46,171,--,--,22,1,68,54,540,204,67,--,--,95,15,29,3962,99,--,8,539,41,54,360
Distillate Fuel Oil (Excludes Pipelines) (thousand barrels),22-Jun,83406,816,869,589,645,6629,554,938,626,--,2081,1568,552,243,3360,2335,1336,1910,690,7383,425,762,705,1272,837,1499,667,934,387,349,293,3893,278,1397,873,550,1700,1649,783,2629,384,788,369,1076,19947,594,5,1799,2168,177,496,597
