"Selected States Comparison: US,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natural Gas in Underground Storage (million cu ft),22-Jun,6766817,21383,39302,--,15210,488292,97548,--,--,--,--,--,--,--,818493,94384,222938,231863,182110,542240,--,53828,--,731815,5695,201645,12122,196401,29016,--,--,--,47514,168757,--,--,420054,287824,28190,543871,--,--,--,1976,639234,105515,--,6883,41481,384629,--,106603
Petroleum Stocks at Electric Power Producers (thousand barrels),22-Jun,21619,216,8,110,160,171,124,637,306,--,3409,1048,1273,*,39,555,96,160,253,203,238,642,658,203,89,6,290,14,98,2,208,640,8,2240,1009,26,333,17,59,1402,149,542,49,508,665,43,17,1711,91,130,735,31
Coal Stocks at Electric Power Producers (thousand tons),22-Jun,87251,1932,0,W,3080,0,2946,0,W,--,873,2180,W,--,3355,5290,4275,3540,3734,1824,0,537,--,2311,2987,W,5382,W,2745,W,W,W,W,0,2936,W,2318,1920,--,W,0,W,W,W,7627,3814,--,W,W,W,1976,4778
Fueling Stations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motor Gasoline (stations),2019,112630,3217,186,1612,1494,7572,1552,1069,246,91,6322,5027,246,662,3804,2790,1729,1065,2034,2408,746,1469,1982,3586,2117,1996,2625,492,984,773,550,2372,841,4959,4509,449,3907,1856,971,3962,306,2633,609,3507,11388,769,388,3070,1880,933,2553,322
Propane (stations),2022,2497,65,2,61,36,222,43,19,8,0,119,75,1,24,85,44,36,34,19,37,6,25,30,71,48,74,63,28,27,22,12,13,54,37,53,20,66,103,41,54,5,44,21,47,352,36,1,62,76,10,46,20
Electricity (stations),2022,46522,199,49,846,148,13819,1512,464,124,246,2411,1518,361,103,950,311,263,460,210,139,286,1134,2098,771,550,94,1002,75,174,434,146,651,175,2766,1003,58,904,283,903,1066,238,338,53,596,2189,883,319,1000,1598,91,451,60
E85 (stations),2022,4125,21,0,18,69,253,93,3,1,1,107,55,0,3,285,242,334,61,73,16,0,27,5,239,442,3,131,0,120,11,0,3,13,69,89,47,206,86,4,151,0,41,82,92,264,1,0,52,3,35,265,9
Compressed Natural Gas and Other Alternative Fuels (stations),2022,1298,10,1,16,26,246,20,7,1,0,30,26,8,2,44,28,29,19,7,14,1,10,10,18,170,4,10,0,10,2,3,18,9,34,28,1,39,97,42,49,1,8,0,17,91,29,3,7,8,1,38,6
Consumption & Expenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Consumption (trillion Btu),2020,92862,1839,640,1508,1035,6923,1451,667,277,144,4003,2728,233,550,3613,2564,1526,1070,1595,4200,365,1213,1278,2611,1731,1037,1702,429,864,710,296,1894,700,3354,2471,626,3404,1579,983,3413,176,1533,397,2039,13481,829,126,2273,1779,804,1708,504
Total Consumption per Capita (million Btu),2020,280,366,874,210,344,175,251,185,279,208,186,254,160,298,283,378,479,364,354,903,268,197,182,259,303,351,277,395,440,228,215,204,330,166,236,804,289,399,232,263,160,299,447,295,461,253,196,263,231,449,290,874
Total Expenditures ($ million),2020,1007433,18570,4709,20340,10368,114485,15449,11540,3153,1763,51441,31018,4696,5949,34115,24287,12694,10263,15508,24234,4885,15952,20902,29070,17647,10581,18888,4402,7637,8778,4621,24827,6791,47968,28737,4848,34994,13106,12066,37545,3140,16657,3714,21401,108196,8709,2325,25577,19932,6729,18496,3869
Total Expenditures per Capita ($),2020,3039,3696,6429,2834,3442,2898,2671,3205,3179,2555,2385,2892,3234,3220,2668,3579,3981,3496,3443,5210,3586,2584,2977,2888,3092,3578,3069,4052,3894,2819,3354,2675,3207,2380,2748,6223,2968,3308,2845,2890,2865,3247,4187,3093,3703,2654,3619,2963,2582,3759,3139,6703
by End-Use Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential (trillion Btu),2020,20521,332,54,442,216,1508,377,230,63,37,1216,689,37,134,940,515,233,218,331,301,103,381,412,770,411,180,507,100,160,184,101,559,126,1076,671,66,849,282,249,850,58,359,70,500,1744,192,44,550,465,151,428,52
Commercial (trillion Btu),2020,16733,236,58,334,170,1358,281,170,56,85,908,498,39,90,740,337,181,203,234,234,64,358,369,571,339,139,379,82,137,145,65,521,116,1013,537,85,633,223,185,525,45,254,62,412,1631,169,25,610,331,102,338,53
Industrial (trillion Btu),2020,31260,773,363,224,377,1701,415,71,85,5,462,717,47,169,1131,1187,834,390,565,3059,100,87,138,620,577,386,305,130,376,155,40,238,239,356,527,347,1107,648,270,1254,22,487,168,513,7266,215,18,420,479,381,538,292
Transportation (trillion Btu),2020,24349,498,165,508,271,2355,378,196,73,17,1417,824,109,158,803,526,278,258,465,606,98,387,360,650,405,332,511,116,191,226,89,576,218,909,736,128,815,426,279,784,50,433,97,615,2840,253,39,693,505,170,404,107
Expenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential ($ million),2020,261258,4518,860,5432,2342,26556,3782,4618,855,445,15613,9073,904,1241,9583,5644,2631,2463,3483,3380,1579,4976,7589,9090,4579,2362,5232,955,1523,2169,1672,7437,1338,17226,8035,686,9598,3041,2854,11641,1193,4465,762,5147,21054,1755,856,7062,4946,1666,4841,506
Commercial ($ million),2020,173893,2886,825,3459,1451,22760,2655,2549,575,979,9548,5179,912,711,5985,3226,1629,1937,2299,2354,813,3600,5218,5590,3095,1628,3153,724,1055,1227,890,5875,1053,12862,4864,747,5506,1907,1866,4915,746,2534,551,4138,12865,1330,442,5013,3277,901,3146,443
Industrial ($ million),2020,166828,3629,575,1875,2265,14148,2433,808,431,53,3430,3745,886,1054,5477,6634,3832,1810,2732,11928,659,838,1814,3958,3281,1735,2157,561,1810,1193,448,1816,927,2812,3478,1627,6565,2026,1667,6927,306,2581,792,2608,34347,1151,288,2411,2193,1620,3405,1221
Transportation ($ million),2020,405453,7537,2449,9574,4311,51020,6579,3565,1292,286,22851,13021,1993,2942,13070,8784,4602,4054,6994,6572,1833,6537,6281,10433,6692,4856,8346,2162,3250,4189,1611,9699,3472,15068,12362,1788,13325,6133,5679,14061,896,7077,1609,9507,39930,4473,739,11091,9515,2541,7104,1699
by Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petroleum (million barrels),2020,6656,105,39,108,62,524,87,52,20,3,296,175,34,35,211,127,86,64,110,411,31,80,89,153,109,72,116,33,45,48,28,134,46,210,163,31,193,91,59,188,13,93,24,129,1432,55,14,147,119,36,100,26
Natural Gas (billion cu ft),2020,30476,691,379,500,330,2075,518,289,90,27,1578,758,2,126,1126,831,403,292,328,1885,45,285,389,948,469,593,297,82,181,299,52,653,284,1264,540,146,1155,811,268,1718,98,333,85,387,4609,256,13,713,327,244,548,157
Coal (million short tons),2020,477,13,1,9,9,1,12,*,*,0,8,8,1,*,21,29,10,11,21,3,*,2,0,17,9,4,31,6,12,1,*,*,8,*,9,26,22,4,1,18,0,6,1,8,56,11,0,3,4,22,14,22
Expenditures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petroleum ($ million),2020,504521,8528,3111,10901,5084,56453,7917,4981,1507,303,25161,14561,2791,3437,15615,10421,6343,4976,8113,14587,2886,7593,8349,12504,8662,5470,9663,2638,3975,4779,2511,11413,4036,18767,14317,2658,16118,7074,6401,17894,1286,7942,2068,10628,66034,5029,1310,12676,10805,3317,8782,2154
Natural Gas ($ million),2020,134780,2430,594,1818,1696,15128,2181,1739,581,295,6198,3876,70,541,6095,4143,1811,1332,1482,4048,358,2140,3794,5133,2430,1738,2008,439,877,1346,375,4073,577,9116,3021,273,5789,2080,1273,6912,661,1480,380,1823,10636,1237,96,3029,2027,527,2649,427
Coal ($ million),2020,19550,605,125,342,309,99,371,*,5,0,459,419,46,6,740,1747,294,303,929,236,6,118,0,768,326,143,870,225,267,70,5,34,355,18,583,561,1251,125,40,903,0,433,42,381,1792,500,0,235,135,1140,513,677
Consumption for Electricity Generation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petroleum (thousand barrels),22-Jun,1608,9,143,5,8,18,NM,32,NM,NM,54,35,821,0,7,16,18,NM,15,NM,3,36,NM,20,5,NM,18,NM,NM,1,1,6,3,57,18,4,26,7,NM,25,NM,23,NM,28,7,4,NM,54,1,36,4,11
Natural Gas (million cu ft),22-Jun,1168371,48024,NM,30430,18439,51666,10556,15497,2924,NM,134516,46493,--,NM,24135,20673,5190,3666,16126,51260,2098,11025,9125,26646,6432,37359,7430,NM,NM,15928,3767,23273,6913,41369,44148,NM,40506,29611,NM,76177,4888,20606,NM,14020,191069,6168,1,35810,NM,2258,16914,1276
Coal (thousand short tons),22-Jun,41589,1211,44,862,947,4,1060,0,13,--,654,1060,55,NM,2170,2419,934,1379,2009,544,1,169,0,1630,787,571,2600,486,1241,150,0,3,817,0,542,1744,1568,812,--,714,0,560,140,998,5600,804,--,203,1,1758,949,1374
Energy Source Used for Home Heating (share of households),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natural Gas (%),2019,47.8,26.5,48.6,32.9,38.7,64.4,68.4,36.3,42.4,51,4.7,38.6,2.1,50.9,77.1,59.8,60.6,64.3,36.9,33.3,7.8,43.9,52.3,76.4,66.2,28.9,49.9,51.5,59.2,58.1,21.3,75.3,61.8,60.7,24.4,40,65,51,36.9,51.5,55.3,23.5,46.4,31.3,35,80.8,18.6,32.6,34.2,39.9,65.8,59.2
Fuel Oil (%),2019,4.4,0.1,30.8,0.1,0.1,0.2,0.1,38.9,10.2,1,0.1,0.1,0.1,1.5,0.1,0.6,0.4,0.2,0.7,*,60.1,7.9,24.4,1,1.5,0.1,0.2,0.9,0.4,0.5,42.1,7.4,0.2,18.7,2.6,2,2,0.2,1.6,15.5,28.6,0.6,1.5,0.3,0.1,0.1,41.4,4.1,1.6,2.7,1.7,0.1
Electricity (%),2019,39.5,66.4,12.1,60.5,50.6,26.6,23.6,17.3,35.1,44.2,92.1,55.6,33.7,34.4,17,29.7,23.7,25.5,52.7,64,8.4,42.2,16.9,10.2,17.3,58,37.1,26.2,30.6,36.1,9.9,13.6,22.6,12.2,64.3,41.3,24.7,39.5,52.4,23.9,10.3,70.9,32.5,62.5,61.1,14.8,6.4,56.2,56.3,45,16.1,22.8
Propane (%),2019,4.8,5.6,1.9,2.8,6.7,3.2,4.8,4.9,10.1,1.1,0.8,4.5,1.5,5.2,4.2,7.1,12.9,8,6.2,1.8,12.1,3.5,3.7,8.4,11.2,11.4,9,13.5,7.4,2.6,17.4,2.2,6.2,4.3,6.6,13.9,5.4,6.7,1.8,4.6,3.6,3.4,16.3,3.7,2.8,2.3,18.4,4.2,3,5.3,12,12.1
Other/None (%),2019,3.5,1.4,6.5,3.7,4,5.6,3.1,2.7,2.2,2.7,2.3,1.2,62.6,8,1.5,2.8,2.4,2,3.5,0.9,11.6,2.5,2.7,4,3.7,1.6,3.7,7.9,2.4,2.7,9.3,1.5,9.2,4.1,2.1,2.8,2.9,2.6,7.3,4.6,2.3,1.5,3.3,2.1,0.9,2,15.3,2.8,4.9,7.1,4.4,5.9
Environment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewable Energy Capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Renewable Energy Electricity Net Summer Capacity (MW),22-Jun,298328,4332,542,6251,1817,35786,6927,567,54,29,6831,6271,751,3938,7798,4210,12540,8286,1239,689,2542,1325,1876,4477,6350,440,2867,3958,3581,5230,944,1252,5348,8189,8543,4847,1813,12674,13411,2994,364,3002,4372,3175,47154,2189,697,4162,25093,1200,1995,3406
Ethanol Plant Nameplate Capacity (million gal/year),2022,17380,--,--,0,--,188,140,--,--,--,--,0,--,60,1743,1315,4694,601,53,--,--,--,--,387,1424,--,331,--,2244,--,--,--,--,62,57,547,722,--,40,128,--,--,1444,236,380,--,--,0,--,--,587,--
Renewable Energy Production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utility-Scale Hydroelectric Net Electricity Generation (thousand MWh),22-Jun,26977,768,204,484,291,1765,220,17,--,--,NM,257,NM,1092,10,NM,122,4,382,88,207,83,52,178,105,--,131,1186,153,193,60,0,NM,2217,531,268,21,177,3508,151,*,222,668,944,55,98,68,130,9277,105,286,125
"Utility-Scale Solar, Wind, and Geothermal Net Electricity Generation (thousand MWh)",22-Jun,50946,105,9,932,83,6864,1681,49,7,3,1094,767,110,257,1543,701,2976,2357,5,18,224,114,245,716,1219,51,501,240,865,1339,31,179,1429,539,1244,1102,312,3252,892,281,65,264,708,84,12671,543,58,539,674,122,220,644
Utility-Scale Biomass Net Electricity Generation (thousand MWh),22-Jun,4717,275,3,18,77,476,15,59,6,5,343,489,26,39,33,36,17,5,32,186,161,24,93,210,122,117,13,3,7,5,92,58,NM,165,180,NM,44,27,84,139,20,199,NM,57,153,6,31,331,120,NM,111,--
Small-Scale Solar Photovoltaic Generation (thousand MWh),22-Jun,6072,NM,2,360,23,2385,136,110,17,17,230,NM,121,19,136,30,33,8,10,27,34,133,287,28,27,2,60,6,4,131,25,326,54,370,58,*,36,8,48,86,54,49,*,9,314,78,23,38,45,3,24,2
Fuel Ethanol Production (thousand barrels),2020,331928,0,0,0,0,2710,3212,0,0,0,0,1169,0,365,33807,23148,92137,12721,928,0,0,0,0,7381,27284,0,6098,0,42863,0,0,0,0,1753,0,12280,12725,0,790,2289,0,0,27664,4033,5549,0,0,32,0,0,10990,0
Renewable Energy Consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewable Energy Consumption as a Share of State Total (%),2020,12.3,16.8,4,11.8,11.4,16.5,13.4,7,2.8,2.1,7.9,12,13.5,28.7,8.2,7.1,36.5,24.4,6.3,3.4,38,5.5,7.4,9,16.5,6.6,6.9,33.2,23.5,17.7,17.3,4.3,15.2,14,11.9,28.3,4.4,21.4,47.8,6.4,7.9,11.3,43.1,10.4,8.5,7.5,31.7,7.5,49.7,6,10.7,13.6
Fuel Ethanol Consumption (thousand barrels),2020,301925,6201,0,6747,3098,30752,5178,3138,1148,246,19164,10751,913,1950,9481,6689,3768,2848,4783,4273,1448,5364,5534,9476,6795,3527,6816,1275,1911,2663,1535,7817,2285,11610,10107,983,10377,4050,3489,9977,807,5921,1131,7420,31926,2909,594,8868,5849,1665,5892,779
Total Emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbon Dioxide (million metric tons),2019,5158.8,106.3,34.3,92.5,65.1,358.2,91.7,36.6,13.6,2.8,233.6,136.5,20.5,20.1,203.4,176.1,77.3,60.5,115.4,194.9,14.4,56.9,63.3,159.2,92.1,62.5,117,32.3,50.5,41.7,13.9,100.8,48.9,169,122.6,57.2,196.7,90.8,41.8,218.7,10.4,69.4,16,92.2,683.2,61.5,6,106.8,84.2,85.4,94.8,59.1
Electric Power Industry Emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbon Dioxide (thousand metric tons),2020,1552960,44803,3459,35714,23469,43444,29071,10186,2667,108,96717,39865,6418,2221,47512,64775,21135,20346,49750,44417,1824,10219,7958,53183,20957,26744,54133,10416,20950,13481,1728,14902,18656,26772,38462,27415,67225,25817,9371,72284,3357,23081,2362,22782,202445,26297,8,31807,11999,49518,33174,37556
Sulfur Dioxide (thousand metric tons),2020,1023,26,2,8,29,1,8,*,*,0,35,42,16,4,56,35,17,4,37,25,6,3,2,41,13,11,84,7,37,2,*,3,3,7,30,32,84,7,6,35,*,19,1,19,127,7,*,11,13,30,14,25
Nitrogen Oxide (thousand metric tons),2020,1211,21,20,25,16,66,17,6,1,1,48,32,15,4,25,55,17,13,28,54,5,5,7,58,18,16,48,9,18,10,1,9,13,26,38,28,50,18,15,38,3,11,1,10,144,28,1,21,13,28,21,31